"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle","avg_x"
2022091109,1657,54466,1,0,0,0,92.1728571447526
2022091110,219,47816,1,0,0,0,32.9764270573043
2022091110,649,44848,1,0,0,0,41.1879518498249
2022091110,913,52546,1,0,0,0,54.1421613426405
2022091110,942,52546,1,0,0,0,76.2841865753768
2022091110,1418,53487,1,0,0,0,60.3029185725648
2022091110,1695,43326,1,0,1,0,56.7758464271905
2022091110,1959,46137,1,0,0,0,62.6005018548058
2022091110,2266,52546,1,0,0,0,82.44371570087
2022091110,2356,53487,1,0,0,0,44.7708660617976
2022091110,2925,53487,1,0,0,0,80.5108545565248
2022091110,3578,54495,1,0,0,0,54.2965752420434
2022091110,3623,43413,1,0,0,0,53.8953185061819
2022091110,3674,35493,1,0,0,0,53.6806100270031
2022091111,878,53596,1,0,0,0,79.9302436118666
2022091111,2044,43411,1,0,0,0,58.6439739177671
2022091112,611,42427,1,0,0,0,64.7320043256522
2022091112,965,53554,1,0,0,0,52.6069999483848
2022091112,2315,46652,1,0,0,0,54.0152787488792
2022091112,2346,54583,1,0,0,0,74.5318119679152
2022091108,318,52469,1,0,0,0,48.0848866033449
2022091108,633,43353,1,0,0,0,58.2285801390781
2022091108,676,42349,1,0,0,0,69.729790850598
2022091108,1378,47971,1,0,0,0,48.381394791376
2022091108,1440,43333,1,0,0,0,42.2808587215818
2022091108,1974,47915,1,0,0,0,62.202288326591
2022091108,2321,44830,1,0,0,0,62.9368452023312
2022091108,2353,44830,1,0,0,0,70.5399963184338
2022091108,2473,52663,1,0,0,0,71.3595662857797
2022091108,2636,47802,1,0,0,0,76.683060621498
2022091108,2867,47899,1,0,0,0,67.3792892491846
2022091108,2983,53451,1,0,0,0,52.1314906851253
2022091108,3063,47915,1,0,0,0,43.9320784973724
2022091108,3132,47878,1,0,0,0,53.8675991523669
2022091108,3251,45352,1,0,0,0,47.1019301750726
2022091108,3342,44869,1,0,0,0,54.8079412596468
2022091108,3396,52469,1,0,0,0,77.6918849007374
2022091113,131,47788,1,0,0,0,68.1667729128151
2022091113,756,53441,1,0,0,0,71.1032334082399
2022091113,1196,47841,1,0,0,0,70.821783193841
2022091113,1718,46088,1,0,0,0,94.7039855396805
2022091113,2954,44904,1,0,0,0,47.3241521737195
2022091113,3431,38588,1,0,0,0,70.1161811871088
2022091200,64,42929,1,0,0,0,48.7061034429577
2022091200,664,35459,1,0,0,0,63.8959283308
2022091200,688,52706,1,0,0,0,70.8410215461556
2022091200,1851,43436,1,0,0,0,59.6603807804407
2022091200,2801,42393,1,0,0,0,70.3521596786524
2022091200,2923,42393,1,0,0,0,60.1999129133131
2022091200,3173,44855,1,0,0,0,51.5262661065715
2022091200,3216,44873,1,0,0,0,48.7296795053404
2022091200,3267,47871,1,0,0,0,31.1896672033534
2022091200,3296,47871,1,0,0,0,61.3134095092942
2022091500,324,52546,1,0,0,0,78.0153504799397
2022091500,538,41269,1,0,0,0,69.1992769181315
2022091500,1279,53487,1,0,0,0,65.5194572877766
2022091500,1362,46775,1,0,0,0,65.6904970157484
2022091500,1693,46775,1,0,0,0,23.7549879210329
2022091500,1959,47984,1,0,0,0,62.6005018548058
2022091500,2707,53476,1,0,0,0,52.236033072333
2022091500,3061,47846,1,0,0,0,57.6258082371878
2022091500,3480,53487,1,0,0,0,84.6237316697877
2022091500,3504,46137,1,0,0,0,67.2419743349286
2022091500,3536,42406,1,0,0,0,57.7929076456139
2022091800,253,44828,1,0,0,0,46.7238405827597
2022091800,785,44174,1,0,0,0,51.5778859015018
2022091800,883,52578,1,0,0,0,50.2980768494908
2022091800,1356,47796,1,0,0,0,69.1993149446112
2022091800,2925,53460,1,0,0,0,80.5108545565248
2022091800,3502,52578,1,0,0,0,44.5020902900988
2022091800,3523,44999,1,0,0,0,56.5893142700944
2022091800,3803,42361,1,0,0,0,29.4857551248309
2022091801,313,42467,1,0,0,0,70.1141242171926
2022091801,859,44903,1,0,0,0,45.550396963594
2022091801,1133,44815,1,0,0,0,62.3880541491428
2022091801,1367,44903,1,0,0,0,77.4951501631476
2022091801,2067,44929,1,0,0,0,62.158777614883
2022091801,2761,46073,1,0,0,0,50.892185689212
2022091801,3462,41243,1,0,0,0,68.7381370758525
2022091801,4046,54533,1,0,0,0,70.1970522862093
2022091802,269,53503,1,0,0,0,55.9482347424064
2022091802,750,43373,1,0,0,0,41.8309794159329
2022091802,2969,54653,1,0,0,0,73.1338241876665
2022091802,3579,44888,1,0,0,0,69.5597120453046
2022091803,365,45287,1,0,0,0,53.3702993254497
2022091803,568,45287,1,0,0,0,60.7181502622716
2022091803,1412,43296,1,0,0,0,57.5843202487446
2022091803,1645,54492,1,0,0,0,70.9444547521472
2022091803,2174,54561,1,0,0,0,70.1582427758953
2022091803,2853,47947,1,0,0,0,31.4386541393567
2022091804,140,46132,1,0,0,0,48.6496963761482
2022091804,1400,47877,1,0,0,0,60.8739984487809
2022091804,2416,41257,1,0,0,0,45.8899508475067
2022091804,2742,52453,1,0,0,0,57.3954444639076
2022091804,2966,48544,1,0,0,0,72.2062477385179
2022091804,3018,44851,1,0,0,0,56.2742820209301
2022091804,3668,46132,1,0,0,0,50.1630958385504
2022091804,3938,46132,1,0,0,0,93.07794136805
2022091805,79,45004,1,0,0,0,71.2963507816579
2022091805,100,46124,1,0,0,0,58.0584321545645
2022091805,391,46527,1,0,0,0,73.1199937318533
2022091805,926,52444,1,0,0,0,55.170793642403
2022091805,1078,52417,1,0,0,0,62.644580506173
2022091805,1317,40171,1,0,0,0,57.3840737225653
2022091805,1811,46527,1,0,0,0,73.2169441130265
2022091805,2109,52472,1,0,0,0,61.2297603698653
2022091805,3400,42368,1,0,0,0,64.3640025142641
2022091805,3540,52417,1,0,0,0,66.1244675573487
2022091806,229,53674,1,0,0,0,46.5441515705335
2022091806,346,47793,1,0,0,0,73.8641214249125
2022091806,512,44944,1,0,0,0,75.2117183240696
2022091806,950,37308,1,0,0,0,57.2954222892294
2022090800,438,54650,1,0,0,0,72.5453431496587
2022090800,692,38577,1,0,0,0,68.1302899993459
2022090800,980,52607,1,0,0,0,69.9768171280824
2022090800,1757,53459,1,0,0,0,37.4504197788953
2022090800,2184,52492,1,0,0,0,40.7343931378965
2022090800,3304,47844,1,0,0,0,69.4964168526118
2022090800,3489,46085,1,0,0,0,46.8839289851522
2022091100,166,41257,1,0,0,0,64.0589544950117
2022091100,322,42480,1,0,0,0,67.9450690957483
2022091100,783,52542,1,0,0,0,42.7797427043019
2022091100,914,46197,1,0,0,0,54.9602386918194
2022091100,1231,44823,1,0,0,0,87.0549165634866
2022091100,1552,53489,1,0,0,0,77.8683892597925
2022091100,2332,40017,1,0,0,0,63.9462073283554
2022091100,3475,52527,1,0,0,0,67.0197486818059
2022091100,3526,52424,1,0,0,0,60.4269262131938
2022091100,4102,52542,1,0,0,0,62.9058995740275
2022091101,85,44974,1,0,0,0,53.5357893812407
2022091101,272,53437,1,0,0,0,36.9157985127897
2022091101,542,53437,1,0,0,0,62.9857210232854
2022091101,3287,52472,1,0,0,0,61.1111951330989
2022091101,3315,53437,1,0,0,0,37.9543629209776
2022091101,3789,52452,1,0,0,0,45.3816569764188
2022091102,218,46153,1,0,0,0,67.7932976149532
2022091102,322,46139,1,0,0,0,67.9450690957483
2022091102,1265,52458,1,0,0,0,48.8947195599999
2022091102,1726,54526,1,0,0,0,35.3735916519998
2022091102,1954,47785,1,0,0,0,81.599165931573
2022091102,2132,46077,1,0,0,0,67.5407605727841
2022091102,2373,46077,1,0,0,0,42.9559925088135
2022091102,3470,47785,1,0,0,0,56.5100950175836
2022091103,111,43299,1,0,0,0,50.3581192046729
2022091103,764,52623,1,0,0,0,63.6344254378899
2022091103,852,44878,1,0,0,0,94.7499200706317
2022091103,1648,46698,1,0,0,0,55.413038752112
2022091103,2201,52510,1,0,0,0,62.5546673963894
2022091103,2569,52473,1,0,0,0,62.0675044078613
2022091103,2931,44878,1,0,0,0,61.1171521803708
2022091103,3779,46080,1,0,0,0,55.288133794387
2022091103,3825,43325,1,0,0,0,52.517379786994
2022091103,5039,43641,1,0,0,0,49.6079275384433
2022091104,58,46188,1,0,0,0,45.561133354025
2022091104,86,39984,1,0,0,0,64.1687178942321
2022091104,267,47974,1,0,0,0,48.2500838009151
2022091104,777,47975,1,0,0,0,62.8115448096394
2022091104,1436,46259,1,0,0,0,30.6822919278352
2022091104,1634,44888,1,0,0,0,41.7047928127672
2022091104,2109,44834,1,0,0,0,61.2297603698653
2022091104,2604,46151,1,0,0,0,42.4267541485612
2022091104,2662,46151,1,0,0,0,36.6813419769973
2022091104,3821,52980,1,0,0,0,45.7294430725765
2022091104,4372,44888,1,0,0,0,60.7673088557574
2022091105,77,35470,1,0,0,0,61.0929873164296
2022091105,249,54468,1,0,0,0,60.1669749897825
2022091105,841,45287,1,0,0,0,50.6820027573169
2022091105,936,46304,1,0,0,0,52.2837561537544
2022091105,1093,47872,1,0,0,0,51.2590839657338
2022091105,1194,46229,1,0,0,0,57.7670718038506
2022091105,1236,46669,1,0,0,0,63.1510939230199
2022091105,1351,44957,1,0,0,0,55.2577445970998
2022091105,1542,54502,1,0,0,0,61.4763110912864
2022091105,2544,43497,1,0,0,0,55.7218949511917
2022091105,2742,53450,1,0,0,1,57.3954444639076
2022091105,2887,38540,1,0,0,0,48.9864175642497
2022091105,3139,43497,1,0,0,0,82.2049707234854
2022091105,3503,47872,1,0,0,0,70.8149017883983
2022091105,3995,44964,1,0,0,0,50.9319373443068
2022091105,4858,43497,1,0,0,0,18.004521742337
2022091106,175,47796,1,0,0,0,76.6724060197265
2022091106,904,44991,1,0,0,0,53.9695785684193
2022091106,1263,46142,1,0,0,0,50.9531578943877
2022091106,1919,52478,1,0,0,0,65.6647580188086
2022091106,1945,52478,1,0,0,0,39.2675322015612
2022091106,3162,53465,1,0,0,0,82.8645298142468
2022091107,412,44999,1,0,0,0,88.2548985604549
2022091107,723,44929,1,0,0,0,64.4919809965777
2022091107,868,53460,1,0,0,0,50.9702595863359
2022091107,1120,37145,1,0,0,0,76.6484312154025
2022091107,1445,52436,1,0,0,0,70.2349683031625
2022091107,1738,52436,1,0,0,0,73.8599912544505
2022091107,3419,41240,1,0,0,0,71.7435900758925
2022091107,3527,52436,1,0,0,0,66.570462468811
2022091107,3835,44828,1,0,0,0,84.4382880185998
2022091109,462,46249,1,0,0,0,76.9544707400086
2022091109,656,47809,1,0,0,0,63.6718239526618
2022091109,1499,53592,1,0,0,0,71.5810281544838
2022091109,1772,46269,1,0,0,0,61.8282345883752
2022091109,2824,43373,1,0,0,0,66.2417714168155
2022091109,3523,54492,1,0,0,0,56.5893142700944
2022091110,171,44848,1,0,0,0,53.2830858079833
2022091110,870,54486,1,0,0,0,59.2271801224354
2022091110,1068,49410,1,0,0,0,57.194944237682
2022091110,1623,47984,1,0,0,0,66.1987752690489
2022091110,2287,52471,1,0,0,0,85.3254101796772
2022091110,2424,53565,1,0,0,0,50.0796226271128
2022091110,2949,52471,1,0,0,0,63.8020482930311
2022091110,3378,53639,1,0,0,0,66.8138135502157
2022091110,3842,52539,1,0,1,0,60.4611983929802
2022091111,232,42391,1,0,0,0,66.4662974475409
2022091111,256,47817,1,0,0,0,59.2117231988354
2022091111,401,52594,1,0,0,0,61.12336117251
2022091111,451,53476,1,0,0,0,51.7042052987378
2022091111,542,45571,1,0,0,0,62.9857210232854
2022091111,899,53472,1,0,0,0,70.9601383468568
2022091111,1172,54625,1,0,0,0,60.3628260156913
2022091111,1416,47810,1,0,0,0,51.531130950933
2022091111,1440,53596,1,0,0,0,42.2808587215818
2022091111,1525,46214,1,0,0,0,65.794254310594
2022091111,1546,47889,1,0,0,0,67.6696389689149
2022091111,1612,47817,1,0,0,0,38.0854267210047
2022091111,2020,47810,1,0,0,0,64.0689002702667
2022091111,2257,46086,1,0,0,0,53.3252333734116
2022091111,2849,47913,1,0,0,0,57.4968858071782
2022091111,2922,44968,1,0,0,0,51.8810696665158
2022091111,2946,47810,1,0,0,0,62.6795221560258
2022091111,3404,53476,1,0,0,0,60.0318954302086
2022091111,3554,53509,1,0,0,0,51.6585873214451
2022091112,251,54487,1,0,0,0,63.6340543268372
2022091112,1994,52497,1,0,0,0,67.2263774041807
2022091112,2167,44911,1,0,0,0,54.9179654356372
2022091112,3492,43316,1,0,0,0,57.6963972994373
2022091112,3696,38559,1,0,0,0,60.549764360591
2022091112,3720,42388,1,0,0,0,56.8429189587876
2022091108,1552,43333,1,0,0,0,77.8683892597925
2022091108,2615,44869,1,0,0,0,82.9571862481945
2022091108,2724,54612,1,0,0,0,61.6866034598434
2022091108,2914,47915,1,0,0,0,45.7574223654611
2022091108,3227,42349,1,0,0,0,66.7914921059313
2022091108,3502,53564,1,0,0,0,44.5020902900988
2022091108,3688,53500,1,0,0,0,60.7210188911345
2022091113,586,53461,1,0,0,0,56.0076187761494
2022091113,708,52459,1,0,0,0,46.0003416002167
2022091113,923,46132,1,0,0,0,77.7455875422581
2022091113,1170,46088,1,0,0,0,37.8249531637158
2022091113,1742,46088,1,0,0,0,78.3824059978145
2022091113,2398,47996,1,0,0,0,46.3121029759021
2022091113,3455,47877,1,0,0,0,58.1184439418627
2022091113,3642,44827,1,0,0,0,53.0594968905378
2022091113,3971,47788,1,0,0,0,53.2434056970024
2022091200,375,44818,1,0,0,0,49.5832255698296
2022091200,467,42827,1,0,0,0,72.2937663242341
2022091200,716,47854,1,0,0,0,77.1407477435602
2022091200,741,44818,1,0,0,0,53.6549469380677
2022091200,810,52435,1,0,0,0,72.1825821082851
2022091200,1704,46117,1,0,0,0,51.2532146121917
2022091200,2067,52435,1,0,0,0,62.158777614883
2022091200,3048,47871,1,0,0,0,53.6074825867208
2022091200,3101,52435,1,0,0,0,72.7464975424944
2022091500,348,35493,1,0,0,0,47.4371055040903
2022091500,1908,47984,1,0,0,0,48.5201429857828
2022091500,2807,46086,1,0,0,0,44.203919846398
2022091500,3224,48259,1,0,0,0,67.8911174005101
2022091500,3350,46086,1,0,0,0,57.2095994690707
2022091500,3804,47984,1,0,0,0,56.8872869663404
2022091500,3966,52471,1,0,0,0,40.8007888642036
2022091800,229,44854,1,0,0,0,46.5441515705335
2022091800,1621,43694,1,0,0,0,63.0231175265508
2022091800,1766,46142,1,0,0,0,79.2311379807153
2022091800,2148,44854,1,0,0,0,54.7294042379269
2022091800,2682,52436,1,0,0,0,49.6384134399582
2022091801,271,47786,1,0,0,0,80.9049678355973
2022091801,577,44974,1,0,0,0,50.3925998113699
2022091801,755,53481,1,0,0,0,61.4471668244756
2022091801,2022,47786,1,0,0,0,40.0497202636894
2022091801,2043,47881,1,0,0,0,40.1409018428819
2022091801,2412,54533,1,0,0,0,63.0489545081723
2022091801,2439,53481,1,0,0,0,69.7888822253913
2022091801,2521,42467,1,0,0,0,29.4434378021236
2022091801,2635,53561,1,0,0,0,58.9884402783357
2022091801,3016,41243,1,0,0,0,92.5110109932877
2022091801,3395,42467,1,0,0,0,57.4494416005166
2022091801,3533,44974,1,0,0,0,45.7188139520254
2022091801,3557,53481,1,0,1,0,46.7379180583462
2022091802,683,54467,1,0,0,0,59.6188473802563
2022091802,901,47864,1,0,0,0,60.1194410501919
2022091802,1233,53592,1,0,0,0,53.3886003255899
2022091802,1502,52475,1,0,0,0,33.6949394747326
2022091802,1670,47809,1,0,0,0,68.929692730768
2022091802,2135,52411,1,0,0,0,42.0986054730061
2022091802,2377,53592,1,0,0,0,51.4872725157805
2022091802,2881,54653,1,0,0,0,58.2343333247917
2022091802,3488,47864,1,0,0,0,69.8665733278931
2022091802,3624,47975,1,0,0,0,80.3175728640897
2022091803,57,53494,1,0,0,0,72.2033872469824
2022091803,450,45287,1,0,0,0,74.499147092005
2022091803,1154,43352,1,0,0,0,73.1435755712443
2022091803,1276,46729,1,0,0,0,85.843824058754
2022091803,1324,45287,1,0,0,0,44.5283946829975
2022091803,1890,47947,1,0,0,0,70.353282593495
2022091803,2243,46729,1,0,0,0,71.9428696174488
2022091803,2395,47872,1,0,0,0,36.6585082495416
2022091803,2874,46304,1,0,0,0,40.8721469875624
2022091804,450,44851,1,0,0,0,74.499147092005
2022091804,1774,38588,1,0,0,0,72.1302862279268
2022091804,4386,47788,1,0,0,0,27.1892219686617
2022091805,182,47800,1,0,0,0,62.6610236283153
2022091805,510,52472,1,0,0,0,83.294146672457
2022091805,1296,47891,1,0,0,0,70.5953830237398
2022091805,1629,54579,1,0,0,0,56.8376507740447
2022091805,3334,43797,1,0,0,0,57.3283574124712
2022091805,3487,54948,1,0,0,0,56.6081294437099
2022091805,3824,42436,1,0,0,0,61.6092239168038
2022091806,1515,52445,1,0,0,0,43.0182804576492
2022091806,2299,43522,1,0,0,0,50.6930594372463
2022091806,2323,44944,1,0,0,0,49.3263375242933
2022091806,2743,52991,1,0,0,0,73.5754303934774
2022090800,56,43294,1,0,0,0,64.5583010193605
2022090800,343,46085,1,0,0,0,48.3648484389155
2022090800,1254,53490,1,0,0,0,54.1391343844476
2022090800,1563,43294,1,0,0,0,74.3822481281282
2022090800,2163,43298,1,0,0,0,41.0397089469698
2022090800,2934,53532,1,0,0,0,55.6149500264619
2022091100,212,53489,1,0,0,0,69.9281096503662
2022091100,935,53489,1,0,0,0,49.5102977415696
2022091100,956,37097,1,0,0,0,88.4160198061618
2022091100,2183,46091,1,0,0,0,56.8409643839009
2022091100,2245,52272,1,0,0,0,60.573251508024
2022091101,521,45004,1,0,0,0,63.7652276076143
2022091101,620,52472,1,0,0,0,58.7436517017138
2022091101,850,54533,1,0,0,0,74.9938124294562
2022091101,993,46527,1,0,0,0,63.3539213947564
2022091101,1590,52472,1,0,0,0,73.3171658014502
2022091101,2452,45004,1,0,0,0,56.2518817824429
2022091101,3336,46527,1,0,0,0,58.4190091689037
2022091101,3591,46124,1,0,0,0,59.047041742076
2022091101,3841,44974,1,0,0,0,78.8015139486196
2022091102,364,38868,1,0,0,0,44.9969875776101
2022091102,1133,52458,1,0,0,0,62.3880541491428
2022091102,3315,46077,1,0,0,0,37.9543629209776
2022091102,3859,54639,1,0,0,0,44.5995618039223
2022091102,4019,48268,1,0,0,0,54.7728945775626
2022091103,319,45395,1,0,0,0,73.7848910697508
2022091103,926,44878,1,0,0,0,55.170793642403
2022091103,1016,46902,1,0,0,0,67.8283864271644
2022091103,1384,44905,1,0,0,0,60.3749677138931
2022091103,1565,46080,1,0,0,0,56.0075517808466
2022091103,1926,44842,1,0,0,0,66.8655039980756
2022091103,2336,52510,1,0,0,0,64.0267021769765
2022091103,2483,44915,1,0,0,0,59.5987684721779
2022091103,4154,47855,1,0,0,0,37.3826708178194
2022091104,343,46259,1,0,0,0,48.3648484389155
2022091104,462,46259,1,0,0,0,76.9544707400086
2022091104,689,46151,1,0,0,0,42.890546902553
2022091104,865,47929,1,0,0,0,54.3366791336266
2022091104,1020,44888,1,0,0,0,61.6063168427293
2022091104,1183,52411,1,0,0,0,79.2431116007361
2022091104,1847,39984,1,0,0,0,38.5686956726295
2022091104,1938,47974,1,0,0,0,69.6510282694781
2022091104,2228,47864,1,0,0,0,48.5628952502073
2022091104,2468,47929,1,0,0,0,55.8908271304503
2022091104,2807,38542,1,0,0,0,44.203919846398
2022091104,3980,53502,1,0,0,0,67.2056778928947
2022091104,4046,46194,1,0,0,0,70.1970522862093
2022091104,4313,52411,1,0,0,0,58.6150898162149
2022091105,166,45287,1,0,0,0,64.0589544950117
2022091105,818,52498,1,0,0,0,61.3174461315459
2022091105,984,46304,1,0,0,0,65.2410021504121
2022091105,1309,47872,1,0,0,0,67.5880508001761
2022091105,1996,43358,1,0,0,0,61.5093244171634
2022091105,2100,41300,1,0,0,0,57.9342128659311
2022091105,2303,46669,1,0,0,0,74.1337383784755
2022091105,2637,54561,1,0,0,0,25.5070920365009
2022091105,2697,53450,1,0,0,0,23.2918611726972
2022091105,3293,45287,1,0,0,0,80.6710287276032
2022091105,3691,46669,1,0,0,0,57.9410737684752
2022091105,3812,47872,1,0,0,0,54.9625166278819
2022091105,4488,43497,1,0,0,0,44.8051413242506
2022091106,83,48476,1,0,0,0,52.3922678285324
2022091106,998,52445,1,0,0,0,56.4326318754777
2022091106,1480,52991,1,0,0,0,57.4905171169854
2022091106,2539,46142,1,0,0,0,56.4388715035494
2022091106,3002,47938,1,0,0,0,65.7056810480283
2022091106,3437,52991,1,0,0,0,85.4428843049776
2022091107,202,46186,1,0,0,0,46.1028816670645
2022091107,490,43694,1,0,0,0,90.9388294202109
2022091107,2340,41243,1,0,0,0,63.784917733096
2022091107,2361,53583,1,0,0,0,80.5678442900362
2022091107,2385,46204,1,0,0,0,95.727516322205
2022091107,2680,46211,1,0,1,0,77.3518646620808
2022091107,3139,53583,1,0,0,0,82.2049707234854
2022091107,3551,41240,1,0,0,0,49.566905461599
2022091107,3811,53460,1,0,0,0,86.1892613963449
2022091109,163,43373,1,0,0,0,55.789968568358
2022091109,208,44829,1,0,0,0,54.3155230404071
2022091109,539,52637,1,0,0,0,83.8441806020067
2022091109,563,42488,1,0,0,0,77.3009557555175
2022091109,978,54466,1,0,0,0,34.6548369554851
2022091109,1544,47956,1,0,0,0,56.1958045747406
2022091109,1968,43313,1,0,0,0,60.3871114068691
2022091109,1997,43313,1,0,0,0,65.8129033875077
2022091109,2267,46269,1,0,0,0,48.1972375721225
2022091109,2425,43373,1,0,0,0,68.9922456216228
2022091109,2848,43313,1,0,0,0,60.5335599980094
2022091109,3752,46082,1,0,0,0,51.4313942660742
2022091109,3962,44902,1,0,0,0,85.560788042649
2022091109,3986,46269,1,0,0,0,76.403613510353
2022091109,4096,46249,1,0,0,0,46.0581304402227
2022091109,4117,54492,1,0,0,0,40.5656839898636
2022091109,4409,53503,1,0,0,0,51.0318306492995
2022091109,4474,46269,1,0,0,0,82.8980350994506
2022091110,123,44848,1,0,0,0,54.1168576277272
2022091110,750,52546,1,0,0,1,41.8309794159329
2022091110,968,47984,1,0,0,0,57.6176255416948
2022091110,1113,53565,1,0,1,0,62.0787315468997
2022091110,1203,47816,1,0,0,0,61.9722016147744
2022091110,1560,49410,1,0,0,0,53.5707528261199
2022091110,2022,49410,1,0,0,0,40.0497202636894
2022091110,2786,44848,1,0,0,0,66.0362948523145
2022091110,3050,47984,1,0,0,0,47.8922688236544
2022091110,3983,48259,1,0,0,0,38.0340920562881
2022091111,142,44968,1,0,0,0,59.4241752415885
2022091111,187,53596,1,0,0,0,63.5318353429033
2022091111,336,52431,1,0,0,0,69.1354973588334
2022091111,1006,53596,1,0,0,0,42.1455222571891
2022091111,1925,47889,1,0,0,0,53.6221065186277
2022091111,2065,47810,1,0,0,0,76.8581964851751
2022091111,2089,53596,1,0,0,0,58.6597472439146
2022091111,2212,46086,1,0,0,0,46.9224780985045
2022091111,2360,47843,1,0,1,0,48.3504500994836
2022091111,2806,40039,1,0,0,0,38.7792899737589
2022091111,3097,47913,1,0,0,0,40.517895973213
2022091111,3147,46086,1,0,0,0,54.9032077480311
2022091111,3630,47810,1,0,0,0,63.5442436881468
2022091112,133,43404,1,0,0,0,53.477297476005
2022091112,181,42485,1,0,0,0,68.5418392620355
2022091112,991,42427,1,0,0,0,84.1528087451906
2022091112,1058,38559,1,0,0,0,73.1406889723531
2022091112,1560,42485,1,0,0,0,53.5707528261199
2022091112,2093,46087,1,0,0,0,67.2450952800066
2022091112,2225,42427,1,0,0,0,50.9665926685797
2022091108,347,47899,1,0,0,0,53.1191230095094
